series_id	year	period	value	footnote_codes
CUUR0000SEGC     	2011	M06	     230.614	        
CUUR0000SEGC     	2011	M07	     230.454	        
CUUR0000SEGC     	2011	M08	     230.779	        
CUUR0000SEGC     	2011	M09	     230.974	        
CUUR0000SEGC     	2011	M10	     231.238	        
CUUR0000SEGC     	2011	M11	     232.216	        
CUUR0000SEGC     	2011	M12	     232.302	        
CUUR0000SEGC     	2011	M13	     230.800	        
CUUR0000SEGC     	2012	M01	     232.039	        
CUUR0000SEGC     	2012	M02	     232.907	        
CUUR0000SEGC     	2012	M03	     233.300	        
CUUR0000SEGC     	2012	M04	     233.741	        
CUUR0000SEGC     	2012	M05	     233.956	        
CUUR0000SEGC     	2012	M06	     233.981	        
CUUR0000SEGC     	2012	M07	     234.240	        
CUUR0000SEGC     	2012	M08	     234.847	        
CUUR0000SEGC     	2012	M09	     234.913	        
CUUR0000SEGC     	2012	M10	     235.101	        
CUUR0000SEGC     	2012	M11	     235.233	        
CUUR0000SEGC     	2012	M12	     236.460	        
CUUR0000SEGC     	2012	M13	     234.227	        
CUUR0000SEGC     	2013	M01	     237.051	        
CUUR0000SEGC     	2013	M02	     237.297	        
CUUR0000SEGC     	2013	M03	     237.730	        
CUUR0000SEGC     	2013	M04	     238.253	        
CUUR0000SEGC     	2013	M05	     238.257	        
CUUR0000SEGC     	2013	M06	     238.188	        
CUUR0000SEGC     	2013	M07	     239.093	        
CUUR0000SEGC     	2013	M08	     239.737	        
CUUR0000SEGC     	2013	M09	     239.843	        
CUUR0000SEGC     	2013	M10	     239.214	        
CUUR0000SEGC     	2013	M11	     240.123	        
CUUR0000SEGC     	2013	M12	     240.709	        
CUUR0000SEGC     	2013	M13	     238.791	        
CUUR0000SEGC     	2014	M01	     240.668	        
CUUR0000SEGC     	2014	M02	     240.709	        
CUUR0000SEGC     	2014	M03	     241.070	        
CUUR0000SEGC     	2014	M04	     241.027	        
CUUR0000SEGC     	2014	M05	     241.601	        
CUUR0000SEGC     	2014	M06	     241.780	        
CUUR0000SEGC     	2014	M07	     242.010	        
CUUR0000SEGC     	2014	M08	     242.284	        
CUUR0000SEGC     	2014	M09	     242.191	        
CUUR0000SEGC     	2014	M10	     243.091	        
CUUR0000SEGC     	2014	M11	     243.218	        
CUUR0000SEGC     	2014	M12	     244.345	        
CUUR0000SEGC     	2014	M13	     241.999	        
CUUR0000SEGC     	2015	M01	     244.145	        
CUUR0000SEGC     	2015	M02	     242.467	        
CUUR0000SEGC     	2015	M03	     243.996	        
CUUR0000SEGC     	2015	M04	     244.230	        
CUUR0000SEGC     	2015	M05	     244.802	        
CUUR0000SEGC     	2015	M06	     248.652	        
CUUR0000SEGC     	2015	M07	     248.908	        
CUUR0000SEGC     	2015	M08	     248.794	        
CUUR0000SEGC     	2015	M09	     249.468	        
CUUR0000SEGC     	2015	M10	     249.662	        
CUUR0000SEGC     	2015	M11	     250.679	        
CUUR0000SEGC     	2015	M12	     250.213	        
CUUR0000SEGC     	2015	M13	     247.168	        
CUUR0000SEGC     	2016	M01	     250.830	        
CUUR0000SEGC     	2016	M02	     251.107	        
CUUR0000SEGC     	2016	M03	     251.628	        
CUUR0000SEGC     	2016	M04	     252.062	        
CUUR0000SEGC     	2016	M05	     252.721	        
CUUR0000SEGC     	2016	M06	     252.724	        
CUUR0000SEGC     	2016	M07	     252.790	        
CUUR0000SEGC     	2016	M08	     253.407	        
CUUR0000SEGC     	2016	M09	     253.723	        
CUUR0000SEGC     	2016	M10	     253.888	        
CUUR0000SEGC     	2016	M11	     254.868	        
CUUR0000SEGC     	2016	M12	     255.036	        
CUUR0000SEGC     	2016	M13	     252.899	        
CUUR0000SEGC     	2017	M01	     255.634	        
CUUR0000SEGC     	2017	M02	     255.781	        
CUUR0000SEGC     	2017	M03	     256.488	        
CUUR0000SEGC     	2017	M04	     256.648	        
CUUR0000SEGC     	2017	M05	     256.586	        
CUUR0000SEGC     	2017	M06	     256.501	        
CUUR0000SEGC     	2017	M07	     257.544	        
CUUR0000SEGC     	2017	M08	     258.768	        
CUUR0000SEGC     	2017	M09	     258.480	        
CUUR0000SEGC     	2017	M10	     258.730	        
CUUR0000SEGC     	2017	M11	     258.356	        
CUUR0000SEGC     	2017	M12	     258.926	        
CUUR0000SEGC     	2017	M13	     257.370	        
CUUR0000SEGC     	2018	M01	     260.157	        
CUUR0000SEGC     	2018	M02	     260.575	        
CUUR0000SEGC     	2018	M03	     261.442	        
CUUR0000SEGC     	2018	M04	     262.575	        
CUUR0000SEGC     	2018	M05	     263.094	        
CUUR0000SEGC     	2018	M06	     265.142	        
CUUR0000SEGC     	2018	M07	     265.283	        
CUUR0000SEGC     	2018	M08	     265.052	        
CUUR0000SEGC     	2018	M09	     265.285	        
CUUR0000SEGC     	2018	M10	     266.758	        
CUUR0000SEGC     	2018	M11	     267.024	        
CUUR0000SEGC     	2018	M12	     268.225	        
CUUR0000SEGC     	2018	M13	     264.218	        
CUUR0000SEGC01   	1997	M12	       100.0	        
CUUR0000SEGC01   	1998	M01	       100.2	        
CUUR0000SEGC01   	1998	M02	       100.2	        
CUUR0000SEGC01   	1998	M03	       100.5	        
CUUR0000SEGC01   	1998	M04	       100.8	        
CUUR0000SEGC01   	1998	M05	       100.9	        
CUUR0000SEGC01   	1998	M06	       100.9	        
CUUR0000SEGC01   	1998	M07	       101.3	        
CUUR0000SEGC01   	1998	M08	       101.6	        
CUUR0000SEGC01   	1998	M09	       101.9	        
CUUR0000SEGC01   	1998	M10	       102.2	        
CUUR0000SEGC01   	1998	M11	       102.3	        
CUUR0000SEGC01   	1998	M12	       102.7	        
CUUR0000SEGC01   	1998	M13	       101.3	        
CUUR0000SEGC01   	1999	M01	       103.0	        
CUUR0000SEGC01   	1999	M02	       103.3	        
CUUR0000SEGC01   	1999	M03	       103.7	        
CUUR0000SEGC01   	1999	M04	       103.9	        
CUUR0000SEGC01   	1999	M05	       104.4	        
CUUR0000SEGC01   	1999	M06	       104.3	        
CUUR0000SEGC01   	1999	M07	       104.6	        
CUUR0000SEGC01   	1999	M08	       104.9	        
CUUR0000SEGC01   	1999	M09	       105.0	        
CUUR0000SEGC01   	1999	M10	       105.5	        
CUUR0000SEGC01   	1999	M11	       106.1	        
CUUR0000SEGC01   	1999	M12	       106.3	        
CUUR0000SEGC01   	1999	M13	       104.6	        
CUUR0000SEGC01   	2000	M01	       106.7	        
CUUR0000SEGC01   	2000	M02	       107.2	        
CUUR0000SEGC01   	2000	M03	       107.5	        
CUUR0000SEGC01   	2000	M04	       107.5	        
CUUR0000SEGC01   	2000	M05	       108.2	        
CUUR0000SEGC01   	2000	M06	       108.5	        
CUUR0000SEGC01   	2000	M07	       108.7	        
CUUR0000SEGC01   	2000	M08	       109.4	        
CUUR0000SEGC01   	2000	M09	       109.8	        
CUUR0000SEGC01   	2000	M10	       110.0	        
CUUR0000SEGC01   	2000	M11	       110.2	        
CUUR0000SEGC01   	2000	M12	       110.6	        
CUUR0000SEGC01   	2000	M13	       108.7	        
CUUR0000SEGC01   	2001	M01	       110.8	        
CUUR0000SEGC01   	2001	M02	       111.0	        
CUUR0000SEGC01   	2001	M03	       111.2	        
CUUR0000SEGC01   	2001	M04	       111.9	        
CUUR0000SEGC01   	2001	M05	       112.3	        
CUUR0000SEGC01   	2001	M06	       112.3	        
CUUR0000SEGC01   	2001	M07	       112.8	        
CUUR0000SEGC01   	2001	M08	       113.0	        
CUUR0000SEGC01   	2001	M09	       113.2	        
CUUR0000SEGC01   	2001	M10	       113.4	        
CUUR0000SEGC01   	2001	M11	       114.0	        
CUUR0000SEGC01   	2001	M12	       113.7	        
CUUR0000SEGC01   	2001	M13	       112.5	        
CUUR0000SEGC01   	2002	M01	       113.6	        
CUUR0000SEGC01   	2002	M02	       113.7	        
CUUR0000SEGC01   	2002	M03	       114.3	        
CUUR0000SEGC01   	2002	M04	       114.7	        
CUUR0000SEGC01   	2002	M05	       114.9	        
CUUR0000SEGC01   	2002	M06	       114.9	        
CUUR0000SEGC01   	2002	M07	       115.1	        
CUUR0000SEGC01   	2002	M08	       115.4	        
CUUR0000SEGC01   	2002	M09	       115.4	        
CUUR0000SEGC01   	2002	M10	       115.5	        
CUUR0000SEGC01   	2002	M11	       115.8	        
CUUR0000SEGC01   	2002	M12	       115.9	        
CUUR0000SEGC01   	2002	M13	       114.9	        
CUUR0000SEGC01   	2003	M01	       116.3	        
CUUR0000SEGC01   	2003	M02	       116.5	        
CUUR0000SEGC01   	2003	M03	       117.0	        
CUUR0000SEGC01   	2003	M04	       117.4	        
CUUR0000SEGC01   	2003	M05	       117.8	        
CUUR0000SEGC01   	2003	M06	       117.6	        
CUUR0000SEGC01   	2003	M07	       117.9	        
CUUR0000SEGC01   	2003	M08	       118.3	        
CUUR0000SEGC01   	2003	M09	       119.2	        
CUUR0000SEGC01   	2003	M10	       119.4	        
CUUR0000SEGC01   	2003	M11	       118.5	        
CUUR0000SEGC01   	2003	M12	       118.6	        
CUUR0000SEGC01   	2003	M13	       117.9	        
CUUR0000SEGC01   	2004	M01	       118.7	        
CUUR0000SEGC01   	2004	M02	       119.1	        
CUUR0000SEGC01   	2004	M03	       119.4	        
CUUR0000SEGC01   	2004	M04	       119.6	        
CUUR0000SEGC01   	2004	M05	       119.9	        
CUUR0000SEGC01   	2004	M06	       120.2	        
CUUR0000SEGC01   	2004	M07	       120.5	        
CUUR0000SEGC01   	2004	M08	       121.4	        
CUUR0000SEGC01   	2004	M09	       121.5	        
CUUR0000SEGC01   	2004	M10	       121.6	        
CUUR0000SEGC01   	2004	M11	       122.1	        
CUUR0000SEGC01   	2004	M12	       122.8	        
CUUR0000SEGC01   	2004	M13	       120.6	        
CUUR0000SEGC01   	2005	M01	       123.2	        
CUUR0000SEGC01   	2005	M02	       123.8	        
CUUR0000SEGC01   	2005	M03	       124.0	        
CUUR0000SEGC01   	2005	M04	       124.1	        
CUUR0000SEGC01   	2005	M05	       123.8	        
CUUR0000SEGC01   	2005	M06	       123.9	        
CUUR0000SEGC01   	2005	M07	       124.4	        
CUUR0000SEGC01   	2005	M08	       124.5	        
CUUR0000SEGC01   	2005	M09	       124.8	        
CUUR0000SEGC01   	2005	M10	       124.9	        
CUUR0000SEGC01   	2005	M11	       125.2	        
CUUR0000SEGC01   	2005	M12	       126.0	        
CUUR0000SEGC01   	2005	M13	       124.4	        
CUUR0000SEGC01   	2006	M01	       125.9	        
CUUR0000SEGC01   	2006	M02	       126.9	        
CUUR0000SEGC01   	2006	M03	       127.2	        
CUUR0000SEGC01   	2006	M04	       127.2	        
CUUR0000SEGC01   	2006	M05	       127.3	        
CUUR0000SEGC01   	2006	M06	       127.6	        
CUUR0000SEGC01   	2006	M07	       127.9	        
CUUR0000SEGC01   	2006	M08	       128.2	        
CUUR0000SEGC01   	2006	M09	       128.5	        
CUUR0000SEGC01   	2006	M10	       129.2	        
CUUR0000SEGC01   	2006	M11	       129.5	        
CUUR0000SEGC01   	2006	M12	       129.6	        
CUUR0000SEGC01   	2006	M13	       127.9	        
CUUR0000SEGC01   	2007	M01	     130.602	        
CUUR0000SEGC01   	2007	M02	     130.951	        
CUUR0000SEGC01   	2007	M03	     131.241	        
CUUR0000SEGC01   	2007	M04	     131.417	        
CUUR0000SEGC01   	2007	M05	     131.934	        
CUUR0000SEGC01   	2007	M06	     131.710	        
CUUR0000SEGC01   	2007	M07	     132.234	        
CUUR0000SEGC01   	2007	M08	     132.422	        
CUUR0000SEGC01   	2007	M09	     132.765	        
CUUR0000SEGC01   	2007	M10	     132.946	        
CUUR0000SEGC01   	2007	M11	     133.384	        
CUUR0000SEGC01   	2007	M12	     134.026	        
CUUR0000SEGC01   	2007	M13	     132.136	        
CUUR0000SEGC01   	2008	M01	     134.195	        
CUUR0000SEGC01   	2008	M02	     134.753	        
CUUR0000SEGC01   	2008	M03	     135.915	        
CUUR0000SEGC01   	2008	M04	     135.944	        
CUUR0000SEGC01   	2008	M05	     136.462	        
CUUR0000SEGC01   	2008	M06	     136.384	        
CUUR0000SEGC01   	2008	M07	     136.505	        
CUUR0000SEGC01   	2008	M08	     136.769	        
CUUR0000SEGC01   	2008	M09	     137.051	        
CUUR0000SEGC01   	2008	M10	     137.631	        
CUUR0000SEGC01   	2008	M11	     138.017	        
CUUR0000SEGC01   	2008	M12	     138.068	        
CUUR0000SEGC01   	2008	M13	     136.475	        
CUUR0000SEGC01   	2009	M01	     137.735	        
CUUR0000SEGC01   	2009	M02	     137.833	        
CUUR0000SEGC01   	2009	M03	     139.106	        
CUUR0000SEGC01   	2009	M04	     139.064	        
CUUR0000SEGC01   	2009	M05	     138.877	        
CUUR0000SEGC01   	2009	M06	     138.856	        
CUUR0000SEGC01   	2009	M07	     138.705	        
CUUR0000SEGC01   	2009	M08	     138.861	        
CUUR0000SEGC01   	2009	M09	     139.292	        
CUUR0000SEGC01   	2009	M10	     139.401	        
CUUR0000SEGC01   	2009	M11	     139.336	        
CUUR0000SEGC01   	2009	M12	     139.326	        
CUUR0000SEGC01   	2009	M13	     138.866	        
CUUR0000SEGC01   	2010	M01	     139.501	        
CUUR0000SEGC01   	2010	M02	     139.182	        
CUUR0000SEGC01   	2010	M03	     139.379	        
CUUR0000SEGC01   	2010	M04	     140.115	        
CUUR0000SEGC01   	2010	M05	     140.346	        
CUUR0000SEGC01   	2010	M06	     140.475	        
CUUR0000SEGC01   	2010	M07	     140.654	        
CUUR0000SEGC01   	2010	M08	     140.554	        
CUUR0000SEGC01   	2010	M09	     140.540	        
CUUR0000SEGC01   	2010	M10	     139.937	        
CUUR0000SEGC01   	2010	M11	     140.107	        
CUUR0000SEGC01   	2010	M12	     140.435	        
CUUR0000SEGC01   	2010	M13	     140.102	        
CUUR0000SEGC01   	2011	M01	     140.297	        
CUUR0000SEGC01   	2011	M02	     140.446	        
CUUR0000SEGC01   	2011	M03	     140.358	        
CUUR0000SEGC01   	2011	M04	     140.569	        
CUUR0000SEGC01   	2011	M05	     140.646	        
CUUR0000SEGC01   	2011	M06	     140.712	        
CUUR0000SEGC01   	2011	M07	     140.615	        
CUUR0000SEGC01   	2011	M08	     140.813	        
CUUR0000SEGC01   	2011	M09	     140.932	        
CUUR0000SEGC01   	2011	M10	     141.093	        
CUUR0000SEGC01   	2011	M11	     141.690	        
CUUR0000SEGC01   	2011	M12	     141.742	        
CUUR0000SEGC01   	2011	M13	     140.826	        
CUUR0000SEGC01   	2012	M01	     141.582	        
CUUR0000SEGC01   	2012	M02	     142.112	        
CUUR0000SEGC01   	2012	M03	     142.351	        
CUUR0000SEGC01   	2012	M04	     142.620	        
CUUR0000SEGC01   	2012	M05	     142.751	        
CUUR0000SEGC01   	2012	M06	     142.767	        
CUUR0000SEGC01   	2012	M07	     142.925	        
CUUR0000SEGC01   	2012	M08	     143.295	        
CUUR0000SEGC01   	2012	M09	     143.335	        
CUUR0000SEGC01   	2012	M10	     143.450	        
CUUR0000SEGC01   	2012	M11	     143.530	        
CUUR0000SEGC01   	2012	M12	     144.279	        
CUUR0000SEGC01   	2012	M13	     142.916	        
CUUR0000SEGC01   	2013	M01	     144.640	        
CUUR0000SEGC01   	2013	M02	     144.790	        
CUUR0000SEGC01   	2013	M03	     145.054	        
CUUR0000SEGC01   	2013	M04	     145.373	        
CUUR0000SEGC01   	2013	M05	     145.375	        
CUUR0000SEGC01   	2013	M06	     145.334	        
CUUR0000SEGC01   	2013	M07	     145.886	        
CUUR0000SEGC01   	2013	M08	     146.279	        
CUUR0000SEGC01   	2013	M09	     146.344	        
CUUR0000SEGC01   	2013	M10	     145.960	        
CUUR0000SEGC01   	2013	M11	     146.514	        
CUUR0000SEGC01   	2013	M12	     146.872	        
CUUR0000SEGC01   	2013	M13	     145.702	        
CUUR0000SEGC01   	2014	M01	     146.847	        
CUUR0000SEGC01   	2014	M02	     146.872	        
CUUR0000SEGC01   	2014	M03	     147.092	        
CUUR0000SEGC01   	2014	M04	     147.066	        
CUUR0000SEGC01   	2014	M05	     147.416	        
CUUR0000SEGC01   	2014	M06	     147.525	        
CUUR0000SEGC01   	2014	M07	     147.666	        
CUUR0000SEGC01   	2014	M08	     147.833	        
CUUR0000SEGC01   	2014	M09	     147.776	        
CUUR0000SEGC01   	2014	M10	     148.325	        
CUUR0000SEGC01   	2014	M11	     148.403	        
CUUR0000SEGC01   	2014	M12	     149.091	        
CUUR0000SEGC01   	2014	M13	     147.659	        
CUUR0000SEGC01   	2015	M01	     148.968	        
CUUR0000SEGC01   	2015	M02	     147.945	        
CUUR0000SEGC01   	2015	M03	     148.877	        
CUUR0000SEGC01   	2015	M04	     149.020	        
CUUR0000SEGC01   	2015	M05	     149.369	        
CUUR0000SEGC01   	2015	M06	     151.719	        
CUUR0000SEGC01   	2015	M07	     151.874	        
CUUR0000SEGC01   	2015	M08	     151.805	        
CUUR0000SEGC01   	2015	M09	     152.216	        
CUUR0000SEGC01   	2015	M10	     152.335	        
CUUR0000SEGC01   	2015	M11	     152.955	        
CUUR0000SEGC01   	2015	M12	     152.671	        
CUUR0000SEGC01   	2015	M13	     150.813	        
CUUR0000SEGC01   	2016	M01	     153.047	        
CUUR0000SEGC01   	2016	M02	     153.216	        
CUUR0000SEGC01   	2016	M03	     153.534	        
CUUR0000SEGC01   	2016	M04	     153.799	        
CUUR0000SEGC01   	2016	M05	     154.201	        
CUUR0000SEGC01   	2016	M06	     154.203	        
CUUR0000SEGC01   	2016	M07	     154.243	        
CUUR0000SEGC01   	2016	M08	     154.619	        
CUUR0000SEGC01   	2016	M09	     154.813	        
CUUR0000SEGC01   	2016	M10	     154.913	        
CUUR0000SEGC01   	2016	M11	     155.511	        
CUUR0000SEGC01   	2016	M12	     155.614	        
CUUR0000SEGC01   	2016	M13	     154.309	        
CUUR0000SEGC01   	2017	M01	     155.978	        
CUUR0000SEGC01   	2017	M02	     156.068	        
CUUR0000SEGC01   	2017	M03	     156.500	        
CUUR0000SEGC01   	2017	M04	     156.597	        
CUUR0000SEGC01   	2017	M05	     156.559	        
CUUR0000SEGC01   	2017	M06	     156.508	        
CUUR0000SEGC01   	2017	M07	     157.144	        
CUUR0000SEGC01   	2017	M08	     157.891	        
CUUR0000SEGC01   	2017	M09	     157.715	        
CUUR0000SEGC01   	2017	M10	     157.867	        
CUUR0000SEGC01   	2017	M11	     157.639	        
CUUR0000SEGC01   	2017	M12	     157.987	        
CUUR0000SEGC01   	2017	M13	     157.038	        
